ticker,timestamp,price,volume,action
ROG.SW,2024-08-24 16:41:16,283.01,1288,BUY
ROG.SW,2024-08-24 16:40:44,280.86,1266,SELL
ROG.SW,2024-08-24 16:40:25,274.88,4090,SELL
ROG.SW,2024-08-24 16:39:30,285.95,7592,BUY
ROG.SW,2024-08-24 16:39:23,289.33,3354,SELL
ROG.SW,2024-08-24 16:39:05,290.88,5773,SELL
ROG.SW,2024-08-24 16:38:39,275.51,1537,SELL
ROG.SW,2024-08-24 16:38:38,296.31,9838,SELL
ROG.SW,2024-08-24 16:38:33,271.42,7813,BUY
ROG.SW,2024-08-24 16:37:40,286.12,8915,SELL
ROG.SW,2024-08-24 16:37:01,293.09,2508,SELL
ROG.SW,2024-08-24 16:36:46,285.53,5517,SELL
ROG.SW,2024-08-24 16:36:08,272.47,6267,SELL
ROG.SW,2024-08-24 16:35:35,279.55,603,SELL
ROG.SW,2024-08-24 16:35:15,274.42,2928,BUY
ROG.SW,2024-08-24 16:34:39,273.02,4631,BUY
ROG.SW,2024-08-24 16:33:58,286.27,8369,BUY
ROG.SW,2024-08-24 16:33:39,274.47,2793,SELL
ROG.SW,2024-08-24 16:33:00,280.61,5809,BUY
ROG.SW,2024-08-24 16:32:21,289.13,3654,SELL
ROG.SW,2024-08-24 16:32:20,274.62,3705,BUY
ROG.SW,2024-08-24 16:32:04,281.25,7953,BUY
ROG.SW,2024-08-24 16:31:30,270.95,7116,SELL
ROG.SW,2024-08-24 16:30:33,277.35,1379,BUY
ROG.SW,2024-08-24 16:30:19,278.25,260,BUY
ROG.SW,2024-08-24 16:29:38,285.9,9418,BUY
ROG.SW,2024-08-24 16:29:08,285.17,5878,SELL
ROG.SW,2024-08-24 16:28:35,292.49,8263,BUY
ROG.SW,2024-08-24 16:28:16,281.89,5139,SELL
ROG.SW,2024-08-24 16:28:07,276.61,8868,BUY
ROG.SW,2024-08-24 16:27:56,277.04,1882,SELL
ROG.SW,2024-08-24 16:27:42,280.63,1745,BUY
ROG.SW,2024-08-24 16:27:12,269.2,9630,SELL
ROG.SW,2024-08-24 16:26:21,293.76,5847,BUY
ROG.SW,2024-08-24 16:25:27,269.9,9755,SELL
ROG.SW,2024-08-24 16:25:08,285.83,7697,SELL
ROG.SW,2024-08-24 16:24:46,287.13,2189,BUY
ROG.SW,2024-08-24 16:24:06,279.48,6460,BUY
ROG.SW,2024-08-24 16:23:30,273.54,865,SELL
ROG.SW,2024-08-24 16:22:37,293.19,9931,SELL
ROG.SW,2024-08-24 16:22:09,289.75,9194,SELL
ROG.SW,2024-08-24 16:22:04,271.17,3630,BUY
ROG.SW,2024-08-24 16:21:30,289.79,7856,BUY
ROG.SW,2024-08-24 16:20:30,287.7,341,BUY
ROG.SW,2024-08-24 16:19:38,289.47,6813,SELL
ROG.SW,2024-08-24 16:18:41,281.31,4026,SELL
ROG.SW,2024-08-24 16:17:47,296.49,947,SELL
ROG.SW,2024-08-24 16:17:27,291.18,6394,BUY
ROG.SW,2024-08-24 16:17:23,295.27,5885,BUY
ROG.SW,2024-08-24 16:16:46,296.55,6018,SELL
ROG.SW,2024-08-24 16:16:12,283.73,2541,SELL
ROG.SW,2024-08-24 16:16:09,285.93,7409,SELL
ROG.SW,2024-08-24 16:15:14,295.22,5229,SELL
ROG.SW,2024-08-24 16:14:36,295.35,9276,SELL
ROG.SW,2024-08-24 16:14:20,289.75,5850,BUY
ROG.SW,2024-08-24 16:13:23,278.37,5017,SELL
ROG.SW,2024-08-24 16:13:03,269.4,2353,SELL
ROG.SW,2024-08-24 16:12:08,296.08,7340,SELL
ROG.SW,2024-08-24 16:12:03,286.21,4219,BUY
ROG.SW,2024-08-24 16:12:01,272.45,5493,SELL
ROG.SW,2024-08-24 16:11:43,281.48,1734,BUY
ROG.SW,2024-08-24 16:11:20,279.88,7036,BUY
ROG.SW,2024-08-24 16:10:55,285.39,2115,SELL
ROG.SW,2024-08-24 16:10:24,292.82,7038,SELL
ROG.SW,2024-08-24 16:09:46,292.09,2461,BUY
ROG.SW,2024-08-24 16:09:24,274.12,9682,BUY
ROG.SW,2024-08-24 16:08:55,288.19,9522,SELL
ROG.SW,2024-08-24 16:07:57,291.54,2791,SELL
ROG.SW,2024-08-24 16:07:06,287.17,2067,BUY
ROG.SW,2024-08-24 16:06:46,270.0,6826,SELL
ROG.SW,2024-08-24 16:06:30,275.35,6218,SELL
ROG.SW,2024-08-24 16:05:39,296.91,7628,BUY
ROG.SW,2024-08-24 16:05:22,271.67,1237,SELL
ROG.SW,2024-08-24 16:04:29,279.36,6602,SELL
ROG.SW,2024-08-24 16:03:36,275.63,1375,SELL
ROG.SW,2024-08-24 16:03:04,281.67,5884,BUY
ROG.SW,2024-08-24 16:02:20,285.44,5731,BUY
ROG.SW,2024-08-24 16:01:40,271.56,6538,SELL
ROG.SW,2024-08-24 16:01:38,280.98,1365,SELL
ROG.SW,2024-08-24 16:01:23,293.67,1910,SELL
ROG.SW,2024-08-24 16:01:03,285.92,8277,SELL
ROG.SW,2024-08-24 16:00:33,290.61,5652,SELL
ROG.SW,2024-08-24 15:59:57,297.02,6335,SELL
ROG.SW,2024-08-24 15:59:27,275.15,2576,SELL
ROG.SW,2024-08-24 15:58:32,284.41,7776,BUY
ROG.SW,2024-08-24 15:57:57,271.81,227,BUY
ROG.SW,2024-08-24 15:57:12,280.08,6428,SELL
NOVN.SW,2024-08-24 16:48:20,102.21,7427,BUY
NOVN.SW,2024-08-24 16:47:51,100.19,5904,SELL
NOVN.SW,2024-08-24 16:47:38,95.57,813,BUY
NOVN.SW,2024-08-24 16:47:12,100.2,7487,SELL
NOVN.SW,2024-08-24 16:47:00,104.45,8912,SELL
NOVN.SW,2024-08-24 16:46:35,96.85,686,BUY
NOVN.SW,2024-08-24 16:45:41,102.53,3016,BUY
NOVN.SW,2024-08-24 16:45:07,97.15,5316,BUY
NOVN.SW,2024-08-24 16:44:20,101.99,3752,BUY
NOVN.SW,2024-08-24 16:43:32,99.13,9457,BUY
NOVN.SW,2024-08-24 16:43:07,97.32,9268,BUY
NOVN.SW,2024-08-24 16:43:01,104.21,6537,SELL
NOVN.SW,2024-08-24 16:42:26,102.47,5933,BUY
NOVN.SW,2024-08-24 16:42:00,104.48,251,BUY
NOVN.SW,2024-08-24 16:41:34,97.23,5401,SELL
NOVN.SW,2024-08-24 16:41:17,100.06,7290,SELL
NOVN.SW,2024-08-24 16:40:57,98.5,6935,BUY
NOVN.SW,2024-08-24 16:40:29,99.23,8674,SELL
NOVN.SW,2024-08-24 16:40:10,105.21,3602,SELL
NOVN.SW,2024-08-24 16:39:34,103.04,3172,BUY
NOVN.SW,2024-08-24 16:38:44,99.69,4303,BUY
NOVN.SW,2024-08-24 16:38:11,96.64,7959,BUY
NOVN.SW,2024-08-24 16:38:01,95.9,7156,BUY
NOVN.SW,2024-08-24 16:37:04,104.39,5294,SELL
NOVN.SW,2024-08-24 16:36:44,104.49,7093,BUY
NOVN.SW,2024-08-24 16:36:41,105.18,6190,SELL
NOVN.SW,2024-08-24 16:36:14,101.24,3505,SELL
NOVN.SW,2024-08-24 16:35:52,99.83,9464,SELL
NOVN.SW,2024-08-24 16:35:31,98.1,5589,SELL
NOVN.SW,2024-08-24 16:34:57,95.9,4710,BUY
NOVN.SW,2024-08-24 16:34:41,96.71,5382,SELL
NOVN.SW,2024-08-24 16:33:56,99.56,1235,BUY
NOVN.SW,2024-08-24 16:33:09,96.74,5030,SELL
NOVN.SW,2024-08-24 16:32:15,103.24,8223,BUY
NOVN.SW,2024-08-24 16:31:48,103.36,7264,SELL
NOVN.SW,2024-08-24 16:31:32,99.67,1406,BUY
NOVN.SW,2024-08-24 16:31:22,101.5,2849,SELL
NOVN.SW,2024-08-24 16:31:03,99.32,9743,BUY
NOVN.SW,2024-08-24 16:30:30,98.89,8023,BUY
NOVN.SW,2024-08-24 16:29:33,103.29,362,SELL
NOVN.SW,2024-08-24 16:29:09,99.86,7271,SELL
NOVN.SW,2024-08-24 16:29:04,98.59,818,BUY
NOVN.SW,2024-08-24 16:28:46,101.48,2308,BUY
NOVN.SW,2024-08-24 16:28:03,95.69,4756,BUY
NOVN.SW,2024-08-24 16:27:05,100.29,4417,BUY
NOVN.SW,2024-08-24 16:26:20,97.26,8346,BUY
NOVN.SW,2024-08-24 16:25:26,100.72,3400,BUY
NOVN.SW,2024-08-24 16:25:21,97.5,3003,SELL
NOVN.SW,2024-08-24 16:24:31,98.61,2296,SELL
NOVN.SW,2024-08-24 16:23:55,99.76,773,SELL
NOVN.SW,2024-08-24 16:23:53,102.64,3140,SELL
NOVN.SW,2024-08-24 16:23:11,103.02,8697,SELL
NOVN.SW,2024-08-24 16:23:01,97.66,9277,SELL
NOVN.SW,2024-08-24 16:22:25,99.37,5073,BUY
NOVN.SW,2024-08-24 16:21:38,101.68,1579,BUY
NOVN.SW,2024-08-24 16:21:09,99.33,5537,BUY
NOVN.SW,2024-08-24 16:20:22,100.37,462,SELL
NOVN.SW,2024-08-24 16:20:20,97.75,4692,BUY
NOVN.SW,2024-08-24 16:19:41,97.27,2572,BUY
NOVN.SW,2024-08-24 16:19:23,103.18,3205,SELL
NOVN.SW,2024-08-24 16:19:11,100.52,9408,SELL
NOVN.SW,2024-08-24 16:18:25,103.81,1794,SELL
NOVN.SW,2024-08-24 16:17:31,100.28,2624,BUY
NOVN.SW,2024-08-24 16:16:41,103.3,3162,BUY
NOVN.SW,2024-08-24 16:16:39,102.82,511,BUY
NOVN.SW,2024-08-24 16:16:07,99.64,6298,SELL
NOVN.SW,2024-08-24 16:15:25,100.9,4072,SELL
NOVN.SW,2024-08-24 16:14:57,95.67,1572,BUY
NOVN.SW,2024-08-24 16:14:44,103.14,515,BUY
NOVN.SW,2024-08-24 16:14:08,97.3,9771,SELL
NOVN.SW,2024-08-24 16:14:02,97.43,2540,SELL
NOVN.SW,2024-08-24 16:13:53,100.32,9178,SELL
NOVN.SW,2024-08-24 16:13:30,102.75,6290,SELL
NOVN.SW,2024-08-24 16:12:53,104.21,2534,BUY
NOVN.SW,2024-08-24 16:12:18,98.55,4371,BUY
NOVN.SW,2024-08-24 16:11:32,102.73,1214,SELL
NOVN.SW,2024-08-24 16:10:46,96.32,8229,BUY
NOVN.SW,2024-08-24 16:10:13,104.76,9345,SELL
NOVN.SW,2024-08-24 16:09:51,104.43,7172,BUY
NOVN.SW,2024-08-24 16:08:52,104.26,8187,BUY
NOVN.SW,2024-08-24 16:07:59,97.63,8012,BUY
NOVN.SW,2024-08-24 16:07:03,103.08,1559,BUY
NOVN.SW,2024-08-24 16:06:48,98.44,4416,SELL
NOVN.SW,2024-08-24 16:06:38,103.36,3394,SELL
NOVN.SW,2024-08-24 16:05:47,96.45,9222,BUY
NOVN.SW,2024-08-24 16:05:40,105.01,2126,SELL
NOVN.SW,2024-08-24 16:04:48,96.94,8894,SELL
NOVN.SW,2024-08-24 16:04:22,104.38,244,SELL
NOVN.SW,2024-08-24 16:04:01,103.61,6078,BUY
NOVN.SW,2024-08-24 16:03:20,96.0,2448,BUY
NOVN.SW,2024-08-24 16:02:23,104.55,1760,BUY
NOVN.SW,2024-08-24 16:01:54,97.33,7756,BUY
NOVN.SW,2024-08-24 16:01:46,99.48,6307,BUY
NOVN.SW,2024-08-24 16:01:43,95.63,3895,BUY
NOVN.SW,2024-08-24 16:01:38,99.32,4766,SELL
NOVN.SW,2024-08-24 16:00:52,99.39,1817,SELL
NOVN.SW,2024-08-24 15:59:52,96.91,9905,SELL
NOVN.SW,2024-08-24 15:58:54,101.35,3879,SELL
NOVN.SW,2024-08-24 15:58:34,103.15,6878,BUY
NOVN.SW,2024-08-24 15:58:24,101.63,9642,BUY
ASX.AX,2024-08-24 16:48:21,60.67,8676,SELL
ASX.AX,2024-08-24 16:47:23,64.69,1987,SELL
ASX.AX,2024-08-24 16:46:45,64.52,434,SELL
ASX.AX,2024-08-24 16:46:10,63.42,1130,SELL
ASX.AX,2024-08-24 16:46:01,63.44,513,SELL
ASX.AX,2024-08-24 16:45:04,63.01,1179,BUY
ASX.AX,2024-08-24 16:44:21,63.78,7823,SELL
ASX.AX,2024-08-24 16:43:27,62.64,7656,BUY
ASX.AX,2024-08-24 16:42:32,61.71,4630,BUY
ASX.AX,2024-08-24 16:42:19,62.17,7284,SELL
ASX.AX,2024-08-24 16:41:49,61.57,999,SELL
ASX.AX,2024-08-24 16:41:28,64.03,1197,BUY
ASX.AX,2024-08-24 16:41:21,59.88,2813,SELL
ASX.AX,2024-08-24 16:41:07,62.18,2159,SELL
ASX.AX,2024-08-24 16:40:41,64.82,8560,BUY
ASX.AX,2024-08-24 16:39:45,60.1,4453,BUY
ASX.AX,2024-08-24 16:39:37,61.95,1815,BUY
ASX.AX,2024-08-24 16:39:01,64.37,8795,BUY
ASX.AX,2024-08-24 16:38:37,64.65,1931,BUY
ASX.AX,2024-08-24 16:38:05,61.26,2108,BUY
ASX.AX,2024-08-24 16:37:55,62.83,6172,SELL
ASX.AX,2024-08-24 16:37:09,64.02,4310,SELL
ASX.AX,2024-08-24 16:36:25,61.38,8292,BUY
ASX.AX,2024-08-24 16:35:59,63.52,3706,SELL
ASX.AX,2024-08-24 16:35:23,63.05,4482,BUY
ASX.AX,2024-08-24 16:35:14,62.05,7384,SELL
ASX.AX,2024-08-24 16:35:03,63.53,4266,SELL
ASX.AX,2024-08-24 16:34:23,60.8,7785,BUY
ASX.AX,2024-08-24 16:34:12,62.13,6057,SELL
ASX.AX,2024-08-24 16:33:23,63.59,5616,BUY
ASX.AX,2024-08-24 16:33:18,59.81,9993,BUY
ASX.AX,2024-08-24 16:32:42,60.01,6627,BUY
ASX.AX,2024-08-24 16:32:13,65.5,4295,BUY
ASX.AX,2024-08-24 16:32:00,65.45,8188,BUY
ASX.AX,2024-08-24 16:31:32,59.94,743,SELL
ASX.AX,2024-08-24 16:30:59,62.05,150,SELL
ASX.AX,2024-08-24 16:30:10,61.89,4326,SELL
ASX.AX,2024-08-24 16:29:24,63.11,4044,BUY
ASX.AX,2024-08-24 16:28:31,61.53,729,SELL
ASX.AX,2024-08-24 16:28:11,64.99,6039,SELL
ASX.AX,2024-08-24 16:27:26,61.58,6747,BUY
ASX.AX,2024-08-24 16:26:28,60.09,6452,BUY
ASX.AX,2024-08-24 16:25:51,65.03,3671,SELL
ASX.AX,2024-08-24 16:25:38,60.24,2625,SELL
ASX.AX,2024-08-24 16:24:47,65.04,4765,SELL
ASX.AX,2024-08-24 16:24:45,62.44,9389,BUY
ASX.AX,2024-08-24 16:24:31,62.66,8021,BUY
ASX.AX,2024-08-24 16:24:25,63.53,8308,SELL
ASX.AX,2024-08-24 16:23:46,65.37,9064,SELL
ASX.AX,2024-08-24 16:23:11,61.29,1012,SELL
ASX.AX,2024-08-24 16:23:05,62.09,9045,BUY
ASX.AX,2024-08-24 16:23:03,60.35,9976,BUY
ASX.AX,2024-08-24 16:22:08,60.41,1044,SELL
ASX.AX,2024-08-24 16:21:12,62.4,1434,SELL
ASX.AX,2024-08-24 16:21:02,62.39,5961,SELL
ASX.AX,2024-08-24 16:20:23,59.77,6478,SELL
ASX.AX,2024-08-24 16:19:46,61.6,5841,SELL
ASX.AX,2024-08-24 16:19:27,63.18,3496,BUY
ASX.AX,2024-08-24 16:19:16,62.66,4261,BUY
ASX.AX,2024-08-24 16:18:36,59.89,9617,BUY
ASX.AX,2024-08-24 16:18:16,62.6,7775,BUY
ASX.AX,2024-08-24 16:17:33,64.84,6305,SELL
ASX.AX,2024-08-24 16:17:32,59.62,7095,SELL
ASX.AX,2024-08-24 16:16:57,62.7,2822,SELL
ASX.AX,2024-08-24 16:16:14,60.23,6828,SELL
ASX.AX,2024-08-24 16:15:32,61.08,3961,BUY
ASX.AX,2024-08-24 16:14:37,65.14,1896,SELL
ASX.AX,2024-08-24 16:14:30,64.23,5268,SELL
ASX.AX,2024-08-24 16:14:29,61.44,8190,SELL
ASX.AX,2024-08-24 16:14:26,64.96,9643,BUY
ASX.AX,2024-08-24 16:14:25,60.56,8928,SELL
ASX.AX,2024-08-24 16:13:51,63.43,4278,SELL
ASX.AX,2024-08-24 16:13:46,64.71,1134,BUY
ASX.AX,2024-08-24 16:13:34,64.64,224,SELL
ASX.AX,2024-08-24 16:13:23,62.1,8364,BUY
ASX.AX,2024-08-24 16:12:33,63.83,6764,BUY
ASX.AX,2024-08-24 16:11:42,64.06,288,BUY
ASX.AX,2024-08-24 16:11:07,64.07,8135,BUY
ASX.AX,2024-08-24 16:10:31,64.62,9344,SELL
ASX.AX,2024-08-24 16:10:25,64.36,4449,SELL
ASX.AX,2024-08-24 16:10:16,64.51,7764,BUY
ASX.AX,2024-08-24 16:10:08,59.71,1737,BUY
ASX.AX,2024-08-24 16:10:00,61.35,1616,SELL
ASX.AX,2024-08-24 16:09:21,61.32,9972,BUY
ASX.AX,2024-08-24 16:08:31,62.16,2659,BUY
ASX.AX,2024-08-24 16:08:04,61.15,8713,SELL
ASX.AX,2024-08-24 16:07:09,62.1,5698,BUY
ASX.AX,2024-08-24 16:07:07,63.69,4132,SELL
ASX.AX,2024-08-24 16:06:51,63.63,6889,SELL
ASX.AX,2024-08-24 16:06:03,63.45,8067,BUY
ASX.AX,2024-08-24 16:05:43,65.12,32,BUY
ASX.AX,2024-08-24 16:04:47,60.76,4914,BUY
ASX.AX,2024-08-24 16:04:19,59.39,567,BUY
ASX.AX,2024-08-24 16:03:30,61.69,50,BUY
ASX.AX,2024-08-24 16:02:45,60.57,2789,SELL
ASX.AX,2024-08-24 16:02:26,65.11,8898,BUY
ASX.AX,2024-08-24 16:02:20,60.37,6805,BUY
ASX.AX,2024-08-24 16:02:10,63.43,3627,BUY
ASX.AX,2024-08-24 16:01:11,62.8,6670,BUY
ASX.AX,2024-08-24 16:00:50,61.66,4713,BUY
BHP.AX,2024-08-24 16:48:21,40.59,4016,BUY
BHP.AX,2024-08-24 16:47:23,38.86,4147,BUY
BHP.AX,2024-08-24 16:46:47,39.93,5320,SELL
BHP.AX,2024-08-24 16:46:46,42.44,4802,BUY
BHP.AX,2024-08-24 16:46:41,40.22,23,BUY
BHP.AX,2024-08-24 16:46:00,41.59,3628,SELL
BHP.AX,2024-08-24 16:45:36,42.45,1285,SELL
BHP.AX,2024-08-24 16:44:36,40.71,7150,BUY
BHP.AX,2024-08-24 16:43:56,39.94,33,BUY
BHP.AX,2024-08-24 16:43:23,38.82,5289,SELL
BHP.AX,2024-08-24 16:42:43,40.66,3085,SELL
BHP.AX,2024-08-24 16:42:17,41.02,9615,BUY
BHP.AX,2024-08-24 16:41:49,39.03,2110,BUY
BHP.AX,2024-08-24 16:41:24,41.51,8006,SELL
BHP.AX,2024-08-24 16:41:19,40.41,6507,SELL
BHP.AX,2024-08-24 16:40:44,41.24,9055,BUY
BHP.AX,2024-08-24 16:39:45,41.89,3435,SELL
BHP.AX,2024-08-24 16:39:23,39.14,1509,SELL
BHP.AX,2024-08-24 16:39:13,38.77,7362,BUY
BHP.AX,2024-08-24 16:38:18,42.25,2391,BUY
BHP.AX,2024-08-24 16:38:14,41.73,1364,SELL
BHP.AX,2024-08-24 16:37:31,42.31,1239,BUY
BHP.AX,2024-08-24 16:37:00,39.88,2480,BUY
BHP.AX,2024-08-24 16:36:09,38.91,8351,BUY
BHP.AX,2024-08-24 16:35:37,41.54,6014,SELL
BHP.AX,2024-08-24 16:34:37,40.3,8945,SELL
BHP.AX,2024-08-24 16:34:35,41.64,5177,BUY
BHP.AX,2024-08-24 16:34:31,41.06,9322,SELL
BHP.AX,2024-08-24 16:34:15,41.12,716,SELL
BHP.AX,2024-08-24 16:33:45,40.53,3132,BUY
BHP.AX,2024-08-24 16:32:53,41.35,8392,BUY
BHP.AX,2024-08-24 16:32:10,39.26,6090,BUY
BHP.AX,2024-08-24 16:32:07,38.96,6725,SELL
BHP.AX,2024-08-24 16:31:40,40.2,5019,SELL
BHP.AX,2024-08-24 16:30:43,39.0,6028,SELL
BHP.AX,2024-08-24 16:30:16,40.29,6371,BUY
BHP.AX,2024-08-24 16:29:21,39.96,5047,BUY
BHP.AX,2024-08-24 16:28:23,39.64,3497,BUY
BHP.AX,2024-08-24 16:27:32,39.15,4547,SELL
BHP.AX,2024-08-24 16:26:47,38.7,787,BUY
BHP.AX,2024-08-24 16:26:21,40.88,2423,SELL
BHP.AX,2024-08-24 16:25:59,41.69,367,SELL
BHP.AX,2024-08-24 16:25:28,42.5,5317,SELL
BHP.AX,2024-08-24 16:25:19,39.67,4455,SELL
BHP.AX,2024-08-24 16:25:15,39.77,1150,SELL
BHP.AX,2024-08-24 16:24:55,38.95,1996,BUY
BHP.AX,2024-08-24 16:24:38,38.8,6810,SELL
BHP.AX,2024-08-24 16:24:31,41.65,6660,SELL
BHP.AX,2024-08-24 16:24:22,40.8,4870,BUY
BHP.AX,2024-08-24 16:23:46,41.75,9495,SELL
BHP.AX,2024-08-24 16:23:15,41.95,3757,BUY
BHP.AX,2024-08-24 16:22:29,40.04,1600,BUY
BHP.AX,2024-08-24 16:21:47,39.65,5050,BUY
BHP.AX,2024-08-24 16:21:16,42.16,8834,BUY
BHP.AX,2024-08-24 16:21:10,42.47,7828,SELL
BHP.AX,2024-08-24 16:20:49,42.19,3657,BUY
BHP.AX,2024-08-24 16:20:19,40.5,9786,SELL
BHP.AX,2024-08-24 16:19:19,41.12,9128,BUY
BHP.AX,2024-08-24 16:19:07,40.84,4532,BUY
BHP.AX,2024-08-24 16:19:06,39.66,6730,SELL
BHP.AX,2024-08-24 16:18:45,42.31,1967,SELL
BHP.AX,2024-08-24 16:18:39,42.5,1244,BUY
BHP.AX,2024-08-24 16:18:10,40.16,4291,BUY
BHP.AX,2024-08-24 16:17:12,39.93,9122,BUY
BHP.AX,2024-08-24 16:17:01,39.23,9381,BUY
BHP.AX,2024-08-24 16:16:01,42.15,1521,SELL
BHP.AX,2024-08-24 16:15:22,39.62,2199,SELL
BHP.AX,2024-08-24 16:14:57,38.75,6665,BUY
BHP.AX,2024-08-24 16:13:58,40.43,9640,BUY
BHP.AX,2024-08-24 16:13:27,39.87,9140,SELL
BHP.AX,2024-08-24 16:12:51,42.16,6703,SELL
BHP.AX,2024-08-24 16:12:41,38.75,2619,BUY
BHP.AX,2024-08-24 16:11:48,38.81,6966,SELL
BHP.AX,2024-08-24 16:11:15,40.86,7223,SELL
BHP.AX,2024-08-24 16:10:47,41.54,488,SELL
BHP.AX,2024-08-24 16:10:42,39.27,5486,BUY
BHP.AX,2024-08-24 16:10:06,41.12,9662,BUY
BHP.AX,2024-08-24 16:09:39,41.15,4754,SELL
BHP.AX,2024-08-24 16:09:36,39.36,9607,SELL
BHP.AX,2024-08-24 16:09:21,40.3,8533,BUY
BHP.AX,2024-08-24 16:08:49,42.32,6225,SELL
BHP.AX,2024-08-24 16:08:46,40.61,6874,SELL
BHP.AX,2024-08-24 16:07:46,40.99,3907,BUY
BHP.AX,2024-08-24 16:07:22,41.64,5255,SELL
BHP.AX,2024-08-24 16:06:55,38.87,4824,SELL
BHP.AX,2024-08-24 16:06:31,39.93,5013,BUY
BHP.AX,2024-08-24 16:05:47,40.61,5862,SELL
BHP.AX,2024-08-24 16:05:09,40.13,7764,SELL
BHP.AX,2024-08-24 16:04:46,39.72,5421,SELL
BHP.AX,2024-08-24 16:04:26,41.12,5062,SELL
BHP.AX,2024-08-24 16:04:07,39.07,8291,BUY
BHP.AX,2024-08-24 16:03:35,41.34,1892,BUY
BHP.AX,2024-08-24 16:03:01,42.32,4207,BUY
BHP.AX,2024-08-24 16:02:45,39.36,3772,SELL
BHP.AX,2024-08-24 16:02:03,39.41,8636,SELL
BHP.AX,2024-08-24 16:01:41,39.15,3986,BUY
BHP.AX,2024-08-24 16:01:23,42.59,9397,BUY
BHP.AX,2024-08-24 16:00:43,39.56,8591,SELL
BHP.AX,2024-08-24 16:00:10,41.84,8456,SELL
BHP.AX,2024-08-24 15:59:30,40.42,2455,BUY
NAB.AX,2024-08-24 16:48:21,35.59,6226,BUY
NAB.AX,2024-08-24 16:47:58,35.98,9980,BUY
NAB.AX,2024-08-24 16:47:29,38.09,982,SELL
NAB.AX,2024-08-24 16:47:00,36.39,8739,BUY
NAB.AX,2024-08-24 16:46:52,38.56,2631,SELL
NAB.AX,2024-08-24 16:45:53,37.01,7471,BUY
NAB.AX,2024-08-24 16:45:31,36.73,6383,BUY
NAB.AX,2024-08-24 16:45:28,36.19,6065,SELL
NAB.AX,2024-08-24 16:45:16,38.63,897,BUY
NAB.AX,2024-08-24 16:45:13,36.27,3683,BUY
NAB.AX,2024-08-24 16:44:23,38.09,5478,SELL
NAB.AX,2024-08-24 16:44:20,37.96,3849,BUY
NAB.AX,2024-08-24 16:44:15,35.91,5857,BUY
NAB.AX,2024-08-24 16:43:19,36.18,5672,SELL
NAB.AX,2024-08-24 16:42:45,35.89,5230,BUY
NAB.AX,2024-08-24 16:42:01,37.42,7240,BUY
NAB.AX,2024-08-24 16:41:56,37.15,5501,BUY
NAB.AX,2024-08-24 16:41:02,38.69,3516,SELL
NAB.AX,2024-08-24 16:40:28,37.42,6898,SELL
NAB.AX,2024-08-24 16:39:43,35.63,4598,SELL
NAB.AX,2024-08-24 16:38:43,37.66,9592,BUY
NAB.AX,2024-08-24 16:38:32,36.01,7351,BUY
NAB.AX,2024-08-24 16:38:07,38.69,7202,BUY
NAB.AX,2024-08-24 16:37:53,35.73,3101,SELL
NAB.AX,2024-08-24 16:37:27,38.39,3883,BUY
NAB.AX,2024-08-24 16:37:21,35.64,3898,SELL
NAB.AX,2024-08-24 16:36:47,36.14,1872,BUY
NAB.AX,2024-08-24 16:35:56,36.08,7977,BUY
NAB.AX,2024-08-24 16:35:53,36.87,2261,BUY
NAB.AX,2024-08-24 16:35:37,36.54,438,BUY
NAB.AX,2024-08-24 16:35:12,38.13,7316,SELL
NAB.AX,2024-08-24 16:34:48,37.72,6967,SELL
NAB.AX,2024-08-24 16:34:33,36.2,5545,BUY
NAB.AX,2024-08-24 16:33:42,36.59,1968,SELL
NAB.AX,2024-08-24 16:32:47,35.17,248,BUY
NAB.AX,2024-08-24 16:32:19,37.88,8369,SELL
NAB.AX,2024-08-24 16:31:21,35.91,8567,SELL
NAB.AX,2024-08-24 16:30:27,35.2,2211,SELL
NAB.AX,2024-08-24 16:29:37,37.6,4685,BUY
NAB.AX,2024-08-24 16:29:09,36.25,1885,BUY
NAB.AX,2024-08-24 16:28:22,38.38,1663,BUY
NAB.AX,2024-08-24 16:27:30,37.4,8882,BUY
NAB.AX,2024-08-24 16:26:41,36.32,1134,SELL
NAB.AX,2024-08-24 16:25:46,35.49,2204,BUY
NAB.AX,2024-08-24 16:25:07,38.2,3924,SELL
NAB.AX,2024-08-24 16:24:43,35.1,9792,SELL
NAB.AX,2024-08-24 16:24:22,37.16,9177,BUY
NAB.AX,2024-08-24 16:24:18,36.47,508,BUY
NAB.AX,2024-08-24 16:23:38,36.43,8336,SELL
NAB.AX,2024-08-24 16:23:24,36.4,8097,SELL
NAB.AX,2024-08-24 16:23:13,36.33,9297,SELL
NAB.AX,2024-08-24 16:22:52,35.83,3492,BUY
NAB.AX,2024-08-24 16:21:59,38.09,1489,BUY
NAB.AX,2024-08-24 16:21:28,36.78,7796,SELL
NAB.AX,2024-08-24 16:20:49,35.3,2063,SELL
NAB.AX,2024-08-24 16:20:28,37.71,2744,SELL
NAB.AX,2024-08-24 16:20:23,37.34,2215,BUY
NAB.AX,2024-08-24 16:19:26,35.92,9327,BUY
NAB.AX,2024-08-24 16:18:52,35.11,4684,BUY
NAB.AX,2024-08-24 16:18:48,36.31,2487,BUY
NAB.AX,2024-08-24 16:18:28,35.41,3658,SELL
NAB.AX,2024-08-24 16:17:43,37.45,9168,SELL
